Contrast name:,Group (DiffAll)
Within-subjects contrast matrix:,c[1;1],c[1;2],c[1;3],c[1;4],c[1;5],c[1;6],c[1;7],c[1;8],c[1;9],c[1;10],c[1;11],c[1;12],c[1;13],c[1;14],c[1;15],c[1;16],c[1;17],c[1;18],c[1;19],
,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
Between-subjects contrast matrix:,c[1;1],
,1.000000,
Overlap threshold:,0.000000

Results
ROI#,ROI size,average localizer mask size,inter-subject overlap,h[1;1],stderr[1;1],T/F,dof,p,p-fdr
1,11459,1145,1.000000,-0.070431,0.157763,-0.446436,8.000000,0.666440,0.863512
2,1804,180,1.000000,-0.136451,0.094809,-1.439220,8.000000,0.905979,0.931678
3,785,78,1.000000,-0.017836,0.054608,-0.326624,8.000000,0.623833,0.863512
4,650,65,1.000000,0.043259,0.068840,0.628400,8.000000,0.273630,0.820889
5,1167,116,1.000000,-0.159453,0.100098,-1.592973,8.000000,0.925084,0.931678
6,327,32,1.000000,0.333237,0.121847,2.734888,8.000000,0.012826,0.192384
7,189,18,1.000000,0.291726,0.163045,1.789234,8.000000,0.055685,0.417636
8,547,54,1.000000,-0.057448,0.110872,-0.518142,8.000000,0.690810,0.863512
9,200,20,1.000000,0.304304,0.267260,1.138607,8.000000,0.143906,0.719532
10,89,8,1.000000,-0.001098,0.290263,-0.003783,8.000000,0.501463,0.863512
11,191,19,1.000000,0.196085,0.275947,0.710591,8.000000,0.248764,0.820889
12,36,3,1.000000,0.017213,0.166461,0.103408,8.000000,0.460092,0.863512
13,30,3,1.000000,-0.090855,0.304369,-0.298504,8.000000,0.613538,0.863512
14,15,1,1.000000,-0.591616,0.357602,-1.654398,8.000000,0.931678,0.931678
15,14,1,1.000000,-0.071485,0.192351,-0.371638,8.000000,0.640094,0.863512
16,2,0,0.000000,NaN,NaN,NaN,0.000000,NaN,NaN
